95.900334	3.140388
98.134137	3.140359
100.419969	3.140331
102.759044	3.140301
105.152614	3.140271
107.601933	3.140240
110.108293	3.140209
112.673044	3.140177
115.297537	3.140144
117.983160	3.140110
120.731400	3.140075
123.543597	3.140040
126.421296	3.140004
129.366022	3.139967
132.379339	3.139929
135.462849	3.139890
138.618176	3.139851
141.847008	3.139810
145.151047	3.139769
148.532040	3.139726
151.991795	3.139683
155.532138	3.139638
159.154943	3.139593
162.862134	3.139546
166.655683	3.139498
170.537591	3.139450
174.509917	3.139400
178.574760	3.139349
182.734296	3.139296
186.990719	3.139243
191.346303	3.139188
195.803322	3.139132
200.364164	3.139075
205.031239	3.139016
209.807014	3.138956
214.694170	3.138895
219.695039	3.138832
224.812380	3.138767
230.048931	3.138702
235.407452	3.138634
240.890798	3.138566
246.501845	3.138495
252.243605	3.138423
258.119107	3.138349
264.131480	3.138273
270.283891	3.138196
276.579604	3.138117
283.021960	3.138036
289.614378	3.137953
296.360356	3.137868
303.263469	3.137782
310.327388	3.137693
317.555824	3.137602
324.952643	3.137509
332.521770	3.137414
340.267168	3.137317
348.193014	3.137217
356.303466	3.137115
364.602837	3.137011
373.095517	3.136904
381.786209	3.136795
390.679146	3.136683
399.779227	3.136569
409.091267	3.136452
418.620242	3.136332
428.371125	3.136209
438.349160	3.136084
448.559634	3.135956
459.007907	3.135825
469.699576	3.135690
480.640273	3.135553
491.835790	3.135412
503.292110	3.135268
515.015293	3.135121
527.011519	3.134970
539.287199	3.134816
551.848783	3.134658
564.702992	3.134496
577.856589	3.134331
591.316605	3.134162
605.090113	3.133989
619.184457	3.133812
633.607097	3.133631
648.365687	3.133445
663.468077	3.133255
678.922581	3.133061
694.736661	3.132862
710.919175	3.132659
727.478594	3.132451
744.423699	3.132238
761.763584	3.132020
779.507340	3.131797
797.664370	3.131569
816.244310	3.131335
835.257031	3.131097
854.712713	3.130852
874.621458	3.130602
894.993990	3.130346
915.841111	3.130084
937.173780	3.129816
959.003341	3.129542
981.341375	3.129261
1004.199693	3.128974
1027.590496	3.128680
1051.526140	3.128379
1076.019293	3.128071
1101.082933	3.127756
1126.730426	3.127434
1152.975371	3.127104
1179.831602	3.126767
1207.314039	3.126421
1235.435972	3.126068
1264.212942	3.125706
1293.660181	3.125336
1323.793465	3.124958
1354.628492	3.124570
1386.181736	3.124174
1418.470140	3.123768
1451.510489	3.123353
1485.320501	3.122928
1519.918050	3.122493
1555.321321	3.122049
1591.549431	3.121593
1628.622275	3.121128
1666.556793	3.120651
1705.376766	3.120163
1745.099136	3.119664
1785.748614	3.119153
1827.343074	3.118631
1869.908318	3.118096
1913.462995	3.117548
1958.034306	3.116988
2003.641523	3.116416
2050.313399	3.115829
2098.070140	3.115229
2146.941743	3.114615
2196.949189	3.113987
2248.123876	3.113344
2300.488028	3.112686
