3.817861	0.000000
3.906790	0.000000
3.997791	0.000000
4.090912	0.000000
4.186201	0.000000
4.283710	0.000000
4.383492	0.000000
4.485596	0.000000
4.590079	0.000000
4.696996	0.000000
4.806403	0.000000
4.918358	0.000000
5.032921	0.000000
5.150153	0.000000
5.270115	0.000000
5.392872	0.000000
5.518488	0.000000
5.647030	0.000000
5.778566	0.000000
5.913167	0.000000
6.050903	0.000000
6.191846	0.000000
6.336073	0.000000
6.483659	0.000000
6.634682	0.000000
6.789224	0.000000
6.947365	0.000000
7.109190	0.000000
7.274784	0.000000
7.444235	0.000000
7.617633	0.000000
7.795073	0.000000
7.976643	0.000000
8.162443	0.000000
8.352571	0.000000
8.547127	0.000000
8.746215	0.000000
8.949940	0.000000
9.158411	0.000000
9.371737	0.000000
9.590033	0.000000
9.813414	0.000000
10.041997	0.000000
10.275905	0.000000
10.515264	0.000000
10.760196	0.000000
11.010833	0.000000
11.267307	0.000000
11.529756	0.000000
11.798319	0.000000
12.073137	0.000000
12.354356	0.000000
12.642125	0.000000
12.936598	0.000000
13.237930	0.000000
13.546281	0.000000
13.861817	0.000000
14.184701	0.000000
14.515105	0.000000
14.853205	0.000000
15.199179	0.000000
15.553214	0.000000
15.915494	0.000000
16.286214	0.000000
16.665568	0.000000
17.053758	0.000000
17.450991	0.000000
17.857477	0.000000
18.273430	0.000000
18.699073	0.000000
19.134630	0.000000
19.580332	0.000000
20.036416	0.000000
20.503123	0.000000
20.980702	0.000000
21.469416	0.000000
21.969504	0.000000
22.481238	0.000000
23.004893	0.000000
23.540744	0.000000
24.089080	0.000000
24.650185	0.000000
25.224361	0.000000
25.811913	0.000000
26.413147	0.000000
27.028388	0.000000
27.657960	0.000000
28.302196	0.000000
28.961437	0.000000
29.636037	0.000000
30.326348	0.000000
31.032737	0.000000
31.755583	0.000000
32.495264	0.000000
33.252176	0.000000
34.026718	0.000000
34.819301	0.000000
35.630347	0.000000
36.460283	0.000000
37.309551	0.000000
38.178623	0.000000
39.067915	0.000000
39.977924	0.000000
40.909130	0.000000
41.862024	0.000000
42.837115	0.000000
43.834918	0.000000
44.855961	0.000000
45.900790	0.000000
46.969957	0.000000
48.064025	0.000000
49.183579	0.000000
50.329210	0.000000
51.501530	0.000000
52.701152	0.000000
53.928721	0.000000
55.184878	0.000000
56.470299	0.000000
57.785659	0.000000
59.131662	0.000000
60.509011	0.000000
61.918447	0.000000
63.360711	0.000000
64.836571	0.000000
66.346804	0.000000
67.892255	0.000000
69.473668	0.000000
71.091917	0.000000
72.747860	0.000000
74.442374	0.000000
76.176355	0.000000
77.950728	0.000000
79.766434	0.000000
81.624435	0.000000
83.525707	0.000000
85.471265	0.000000
87.462150	0.000000
89.499399	0.000000
91.584111	0.000000
93.717374	0.000000
95.900334	0.000000
98.134137	0.000000
100.419969	0.000000
102.759044	0.000000
105.152614	0.000000
107.601933	0.000000
110.108293	0.000000
112.673044	0.000000
115.297537	0.000000
117.983160	0.000000
120.731400	0.000000
123.543597	0.000000
126.421296	0.000000
129.366022	0.000000
132.379339	0.000000
135.462849	0.000000
138.618176	0.000000
141.847008	0.000000
145.151047	0.000000
148.532040	0.000000
151.991795	0.000000
155.532138	0.000000
159.154943	0.000000
162.862134	0.000000
166.655683	0.000000
170.537591	0.000000
174.509917	0.000000
178.574760	0.000000
182.734296	0.000000
186.990719	0.000000
191.346303	0.000000
195.803322	0.000000
200.364164	0.000000
205.031239	0.000000
209.807014	0.000000
214.694170	0.000000
219.695039	0.000000
224.812380	0.000000
230.048931	0.000000
235.407452	0.000000
240.890798	0.000000
246.501845	0.000000
252.243605	0.000000
258.119107	0.000000
264.131480	0.000000
270.283891	0.000000
276.579604	0.000000
283.021960	0.000000
289.614378	0.000000
296.360356	0.000000
303.263469	0.000000
310.327388	0.000000
317.555824	0.000000
324.952643	0.000000
332.521770	0.000000
340.267168	0.000000
348.193014	0.000000
356.303466	0.000000
364.602837	0.000000
373.095517	0.000000
381.786209	0.000000
390.679146	0.000000
399.779227	0.000000
409.091267	0.000000
418.620242	0.000000
428.371125	0.000000
438.349160	0.000000
448.559634	0.000000
459.007907	0.000000
469.699576	0.000000
480.640273	0.000000
491.835790	0.000000
503.292110	0.000000
515.015293	0.000000
527.011519	0.000000
539.287199	0.000000
551.848783	0.000000
564.702992	0.000000
577.856589	0.000000
591.316605	0.000000
605.090113	0.000000
619.184457	0.000000
633.607097	0.000000
648.365687	0.000000
663.468077	0.000000
678.922581	0.000000
694.736661	0.000000
710.919175	0.000000
727.478594	0.000000
744.423699	0.000000
761.763584	0.000000
779.507340	0.000000
797.664370	0.000000
816.244310	0.000000
835.257031	0.000000
854.712713	0.000000
874.621458	0.000000
894.993990	0.000000
915.841111	0.000000
937.173780	0.000000
959.003341	0.000000
981.341375	0.000000
1004.199693	0.000001
1027.590496	0.000001
1051.526140	0.000001
1076.019293	0.000001
1101.082933	0.000001
1126.730426	0.000001
1152.975371	0.000001
1179.831602	0.000001
1207.314039	0.000001
1235.435972	0.000001
1264.212942	0.000001
1293.660181	0.000001
1323.793465	0.000001
1354.628492	0.000001
1386.181736	0.000001
1418.470140	0.000001
1451.510489	0.000002
1485.320501	0.000002
1519.918050	0.000002
1555.321321	0.000002
1591.549431	0.000002
1628.622275	0.000002
1666.556793	0.000002
1705.376766	0.000002
1745.099136	0.000003
1785.748614	0.000003
1827.343074	0.000003
1869.908318	0.000003
1913.462995	0.000003
1958.034306	0.000004
2003.641523	0.000004
2050.313399	0.000004
2098.070140	0.000005
2146.941743	0.000005
2196.949189	0.000005
2248.123876	0.000006
2300.488028	0.000006
2354.074596	0.000006
2408.906582	0.000007
2465.018492	0.000007
2522.434725	0.000008
2581.191187	0.000009
2641.313365	0.000009
2702.838874	0.000010
2765.794601	0.000011
2830.219714	0.000011
2896.145297	0.000012
2963.603679	0.000013
3032.636514	0.000014
3103.273643	0.000015
3175.560140	0.000016
3249.526467	0.000017
3325.219252	0.000018
3402.671757	0.000020
3481.931851	0.000021
3563.034661	0.000023
3646.030234	0.000024
3730.954938	0.000026
3817.862241	0.000028
3906.789444	0.000030
3997.792189	0.000032
4090.910575	0.000034
4186.202111	0.000037
4283.709070	0.000039
4383.491759	0.000042
4485.593696	0.000045
4590.079227	0.000048
4696.993115	0.000052
4806.402502	0.000056
4918.355259	0.000060
5032.921329	0.000064
5150.155730	0.000068
5270.115038	0.000073
5392.875100	0.000079
5518.488139	0.000084
5647.033110	0.000090
5778.565967	0.000097
5913.169395	0.000104
6050.901213	0.000111
6191.847835	0.000119
6336.070812	0.000128
6483.660289	0.000137
6634.680300	0.000147
6789.225967	0.000158
6947.363189	0.000169
7109.191438	0.000182
7274.782209	0.000195
7444.237461	0.000209
7617.631798	0.000224
7795.072773	0.000240
7976.639344	0.000258
8162.443414	0.000277
8352.565806	0.000297
8547.127129	0.000318
8746.210068	0.000342
8949.940208	0.000367
9158.415775	0.000393
9371.737487	0.000422
9590.038386	0.000453
9813.413592	0.000486
10042.002366	0.000522
10275.904801	0.000560
10515.266375	0.000602
10760.193398	0.000646
11010.836322	0.000693
11267.304566	0.000745
11529.759771	0.000800
11798.316330	0.000859
12073.140858	0.000923
12354.352722	0.000992
12642.129727	0.001065
12936.594970	0.001145
13237.933717	0.001231
13546.277768	0.001323
13861.817363	0.001422
14184.693007	0.001529
14515.104886	0.001645
14853.195991	0.001770
15199.180186	0.001904
15553.205436	0.002049
15915.494309	0.002205
16286.222125	0.002374
16665.567931	0.002557
17053.767975	0.002754
17450.991359	0.002967
17857.486761	0.003198
18273.429501	0.003448
18699.083179	0.003718
19134.629332	0.004011
19580.342750	0.004328
20036.416160	0.004672
20503.134300	0.005045
20980.702332	0.005451
21469.417426	0.005891
21969.492204	0.006370
22481.237516	0.006892
23004.879660	0.007459
23540.744407	0.008078
24089.065514	0.008754
24650.186160	0.009491
25224.347564	0.010298
25811.912799	0.011181
26413.133031	0.012148
27028.388739	0.013209
27657.943524	0.014375
28302.195273	0.015658
28961.454836	0.017072
29636.035549	0.018632
30326.362654	0.020358
31032.737054	0.022269
31755.598911	0.024391
32495.264049	0.026750
33252.195011	0.029382
34026.717568	0.032324
34819.319132	0.035621
35630.345367	0.039329
36460.301093	0.043511
37309.549383	0.048245
38178.622410	0.053625
39067.893194	0.059765
39977.923751	0.066806
40909.104508	0.074922
41862.022349	0.084332
42837.090081	0.095313
43834.916970	0.108222
44855.935719	0.123519
45900.792894	0.141818
46969.931145	0.163934
48064.026881	0.190987
49183.552592	0.224522
50329.214529	0.266728
51501.554813	0.320724
52701.150382	0.390960
53928.747273	0.483592
55184.877661	0.606011
56470.327374	0.762772
57785.658428	0.940960
59131.691465	1.087109
60509.013369	1.131204
61918.479598	1.074787
63360.711850	0.978747
64836.605373	0.886078
66346.806734	0.810396
67892.255941	0.752277
69473.629403	0.708933
71091.916864	0.677397
72747.819602	0.655296
74442.372122	0.640872
76176.315491	0.632872
77950.728978	0.630424
79766.388463	0.632930
81624.432899	0.640000
83525.658061	0.651392
85471.267557	0.666966
87462.096951	0.686645
89499.399589	0.710365
91584.160242	0.738016
93717.373627	0.769365
95900.382615	0.803954
98134.132189	0.840953
100420.024900	0.879026
102759.045521	0.916194
105152.666235	0.949835
107601.931496	0.976882
110108.353276	0.994337
112673.045659	0.999983
115297.600195	0.993056
117983.160811	0.974492
120731.398632	0.946620
123543.527216	0.912480
126421.297267	0.875107
129365.952182	0.837066
132379.342139	0.800261
135462.770217	0.765977
138618.176119	0.734991
141846.932555	0.707738
145151.048857	0.684430
148531.967366	0.665172
151991.796885	0.650024
155532.049386	0.639069
159154.943092	0.632456
162862.228706	0.630439
166655.676827	0.633428
170537.684727	0.642043
174509.913586	0.657192
178574.870093	0.680175
182734.304953	0.712804
186990.824329	0.757528
191346.298290	0.817343
195803.432471	0.894917
200364.156626	0.988921
205031.355438	1.083486
209807.018344	1.132124
214694.169287	1.075882
219694.917071	0.922800
224812.385111	0.745155
230048.801577	0.591830
235407.449039	0.472800
240890.655138	0.382812
246501.861600	0.314499
252243.475644	0.261900
258119.118045	0.220712
264131.335280	0.187932
270283.887387	0.161450
276579.440211	0.139773
283021.952730	0.121817
289614.548360	0.106790
296360.350517	0.094100
303263.636491	0.083295
310327.370541	0.074030
317556.009007	0.066034
324952.635515	0.059093
332521.945137	0.053037
340267.180654	0.047729
348193.216186	0.043056
356303.473565	0.038926
364603.005960	0.035264
373095.513723	0.032005
381786.209179	0.029097
390678.951836	0.026495
399779.232538	0.024161
409091.069949	0.022063
418620.233434	0.020172
428370.900811	0.018464
438349.159757	0.016920
448559.387032	0.015520
459007.909046	0.014250
469699.301504	0.013095
480640.248912	0.012044
491835.525918	0.011086
503292.135342	0.010211
515015.568028	0.009412
527011.513765	0.008681
539287.492624	0.008012
551848.796507	0.007399
564703.303585	0.006836
577856.584279	0.006319
591316.914648	0.005844
605090.103845	0.005407
619184.786028	0.005005
633607.088661	0.004635
648366.043788	0.004294
663468.057394	0.003979
678922.599199	0.003689
694736.313922	0.003421
710919.188536	0.003173
727478.225857	0.002945
744423.691381	0.002733
761763.144966	0.002537
779507.329571	0.002356
797663.884634	0.002189
816244.348888	0.002033
835256.600502	0.001890
854712.655675	0.001756
874621.029197	0.001633
894994.055575	0.001518
915841.602415	0.001412
937173.776058	0.001313
959003.865940	0.001222
981341.341780	0.001137
1004200.209214	0.001058
1027590.495003	0.000984
1051526.682247	0.000916
1076019.275172	0.000853
1101083.552652	0.000794
1126730.496379	0.000739
1152976.021847	0.000688
1179831.588212	0.000641
1207313.986320	0.000597
1235435.311948	0.000556
1264212.912983	0.000518
1293659.521821	0.000483
1323793.361704	0.000450
1354627.722069	0.000419
1386181.781086	0.000391
1418469.226081	0.000364
1451510.428887	0.000339
1485319.554293	0.000316
1519917.929062	0.000295
1555320.513758	0.000275
1591549.430919	0.000256
1628622.187588	0.000239
1666556.768274	0.000223
1705376.727908	0.000207
1745099.096070	0.000193
1785748.541775	0.000180
1827343.049533	0.000168
1869908.243288	0.000157
1913462.903324	0.000146
1958034.245137	0.000136
2003641.526475	0.000127
2050313.395226	0.000119
2098070.223225	0.000111
2146941.613291	0.000103
2196949.051340	0.000096
2248123.890896	0.000090
2300488.095343	0.000084
2354074.450597	0.000078
2408906.670746	0.000073
2465018.496638	0.000068
2522434.756443	0.000063
2581191.100869	0.000059
2641313.313016	0.000055
2702838.953452	0.000051
2765794.601051	0.000048
2830219.567085	0.000045
2896145.364232	0.000042
2963603.505172	0.000039
3032636.325118	0.000036
3103273.745201	0.000034
3175560.010494	0.000032
3249526.315366	0.000030
3325219.451371	0.000028
3402671.886116	0.000026
3481932.002706	0.000024
3563034.496917	0.000022
3646030.298330	0.000021
3730955.057654	0.000019
3817862.250949	0.000018
3906789.438782	0.000017
3997792.325383	0.000016
4090910.381177	0.000015
4186202.175184	0.000014
4283709.087689	0.000013
4383491.597570	0.000012
4485593.631592	0.000011
4590079.170042	0.000010
4696993.094614	0.000010
4806402.568693	0.000009
4918355.338762	0.000008
5032921.114688	0.000008
5150155.600699	0.000007
5270115.137646	0.000007
5392874.846661	0.000006
5518487.567187	0.000006
5647033.195003	0.000006
5778565.842792	0.000005
5913168.907743	0.000005
6050900.958875	0.000005
6191847.939857	0.000004
6336070.966188	0.000004
6483660.437875	0.000004
6634680.653516	0.000003
6789225.832836	0.000003
6947362.820912	0.000003
7109191.567048	0.000003
7274782.099419	0.000003
7444237.550427	0.000002
7617631.767968	0.000002
7795072.977401	0.000002
7976638.846340	0.000002
8162443.329723	0.000002
8352566.005022	0.000002
8547127.193374	0.000002
8746210.291969	0.000002
8949940.078282	0.000001
9158415.864999	0.000001
9371737.601422	0.000001
9590038.341086	0.000001
9813413.576955	0.000001
10042002.728760	0.000001
10275905.109185	0.000001
10515267.140777	0.000001
10760193.229180	0.000001
11010835.526520	0.000001
11267304.168016	0.000001
11529759.581851	0.000001
11798316.359585	0.000001
12073140.022358	0.000001
12354352.801166	0.000001
12642129.129828	0.000000
12936595.059057	0.000000
13237933.935349	0.000000
13546276.902377	0.000000
13861817.492551	0.000000
14184693.215742	0.000000
14515103.970559	0.000000
14853196.179549	0.000000
15199179.927238	0.000000
15553205.455891	0.000000
15915494.309190	0.000000
16286222.194191	0.000000
16665586.463023	0.000000
17053748.817111	0.000000
17450990.642391	0.000000
17857486.372683	0.000000
18273449.912229	0.000000
18699062.061045	0.000000
19134629.669862	0.000000
19580342.451371	0.000000
20036437.228128	0.000000
20503112.625502	0.000000
20980702.232253	0.000000
21469416.132906	0.000000
21969514.068329	0.000000
22481213.762484	0.000000
23004879.361879	0.000000
23540745.142593	0.000000
24089091.217324	0.000000
24650159.501586	0.000000
25224347.246117	0.000000
25811911.645305	0.000000
26413163.369599	0.000000
27028359.613387	0.000000
27657943.464030	0.000000
28302195.034229	0.000000
28961453.005702	0.000000
29636068.792564	0.000000
30326330.146951	0.000000
31032738.725245	0.000000
31755600.104935	0.000000
32495298.804366	0.000000
33252158.226380	0.000000
34026718.224545	0.000000
34819320.027059	0.000000
35630383.802971	0.000000
36460263.512876	0.000000
37309549.939922	0.000000
38178622.509493	0.000000
39067937.041346	0.000000
39977878.053823	0.000000
40909105.085010	0.000000
41862023.025081	0.000000
42837136.076895	0.000000
43834866.955982	0.000000
44855938.862404	0.000000
45900789.790562	0.000000
46969985.058816	0.000000
48063972.847486	0.000000
49183552.751004	0.000000
50329213.693357	0.000000
51501556.643609	0.000000
52701208.035616	0.000000
53928687.351114	0.000000
55184880.764824	0.000000
56470328.130314	0.000000
57785722.089896	0.000000
59131627.961929	0.000000
60509013.408465	0.000000
61918479.398570	0.000000
63360779.690056	0.000000
64836535.623818	0.000000
66346806.535159	0.000000
67892254.508643	0.000000
69473709.696451	0.000000
71091839.276106	0.000000
72747819.720946	0.000000
74442374.231034	0.000000
76176399.167009	0.000000
77950643.193723	0.000000
79766389.736637	0.000000
81624433.297228	0.000000
83525751.723464	0.000000
85471175.167530	0.000000
87462104.192926	0.000000
89499399.509582	0.000000
91584161.196466	0.000000
93717479.146628	0.000000
95900280.278456	0.000000
98134133.223070	0.000000
100420026.014357	0.000000
102759160.590446	0.000000
105152555.542974	0.000000
107601932.291805	0.000000
110108360.358156	0.000000
112673174.097070	0.000000
115297473.587515	0.000000
117983153.409932	0.000000
120731405.316536	0.000000
123543665.521532	0.000000
126421156.334885	0.000000
129365945.497613	0.000000
132379336.807013	0.000000
135462919.266034	0.000000
138618027.229721	0.000000
141846932.157420	0.000000
145151049.891506	0.000000
148532122.223675	0.000000
151991626.111801	0.000000
155532057.105390	0.000000
159154943.091895	0.000000
162862219.395426	0.000000
166655862.083755	0.000000
170537490.717584	0.000000
174509906.423911	0.000000
178574861.180349	0.000000
182734504.215249	0.000000
186990628.249892	0.000000
191346289.059184	0.000000
195803421.967233	0.000000
200364369.734801	0.000000
205031128.801495	0.000000
209807019.776048	0.000000
214694161.329061	0.000000
219695161.055123	0.000000
224812137.624835	0.000000
230048798.711753	0.000000
235407446.332973	0.000000
240890932.545074	0.000000
246501579.736988	0.000000
252243482.647089	0.000000
258119106.267137	0.000000
264131628.603034	0.000000
270283596.133871	0.000000
276579449.919179	0.000000
283021960.528208	0.000000
289614530.057022	0.000000
296360682.832679	0.000000
303263311.655427	0.000000
310327387.252446	0.000000
317556006.142311	0.000000
324952998.229572	0.000000
332521582.263797	0.000000
340267177.152490	0.000000
348193205.363547	0.000000
356303843.122673	0.000000
364602635.128762	0.000000
373095489.213302	0.000000
381786235.280843	0.000000
390679355.134582	0.000000
399778800.910066	0.000000
409091050.850099	0.000000
418620220.064890	0.000000
428371360.768951	0.000000
438348669.559823	0.000000
448559358.066287	0.000000
459007908.091540	0.000000
469699820.030415	0.000000
480639738.660772	0.000000
491835527.510039	0.000000
503292116.561734	0.000000
515015576.622004	0.000000
527012100.727997	0.000000
539286904.068887	0.000000
551848787.276408	0.000000
564703291.489058	0.000000
577857220.898964	0.000000
591316279.619287	0.000000
605090123.898734	0.000000
619184783.799788	0.000000
633607796.900556	0.000000
648365356.238181	0.000000
663468055.165678	0.000000
678922575.644175	0.000000
694737107.150425	0.000000
710918372.389224	0.000000
727478227.767213	0.000000
744423762.682177	0.000000
761764022.227842	0.000000
779506421.751316	0.000000
797663917.738206	0.000000
816244332.972275	0.000000
835257527.420558	0.000000
854711731.303472	0.000000
874621041.929256	0.000000
894994015.467650	0.000000
915841571.220991	0.000000
937174791.466276	0.000000
959002802.784562	0.000000
981341332.230704	0.000000
1004200239.771738	0.000000
1027591585.532631	0.000000
1051525555.429741	0.000000
1076019261.802549	0.000000
1101083542.466060	0.000000
1126731679.855205	0.000000
1152974756.246982	0.000000
1179831595.214818	0.000000
1207314012.421691	0.000000
1235436594.099823	0.000000
1264211563.348845	0.000000
1293659454.976135	0.000000
1323793388.441960	0.000000
1354629172.288508	0.000000
1386180333.412704	0.000000
1418469362.317864	0.000000
1451510519.286890	0.000000
1485321242.608587	0.000000
1519916362.977172	0.000000
1555320489.566565	0.000000
1591549430.918953	0.000000
1628622255.069760	0.000000
1666558681.953053	0.000000
1705374846.060344	0.000000
1745099104.982772	0.000000
1785748571.059820	0.000000
1827345082.896158	0.000000
1869906241.755252	0.000000
1913463012.822832	0.000000
1958034301.159656	0.000000
2003643738.091676	0.000000
2050311206.527621	0.000000
2098070279.247808	0.000000
2146941654.034276	0.000000
2196951569.807562	0.000000
2248121376.248353	0.000000
2300488068.604860	0.000000
2354074463.329725	0.000000
2408909243.963413	0.000000
2465015878.857211	0.000000
2522434785.727227	0.000000
2581191225.646029	0.000000
2641316163.799346	0.000000
2702835839.107715	0.000000
2765794417.704463	0.000000
2830219605.282084	0.000000
2896145463.544880	0.000000
2963606869.070458	0.000000
3032633157.297931	0.000000
3103273872.524463	0.000000
3175559979.935781	0.000000
3249529941.552053	0.000000
3325215700.406978	0.000000
3402671690.037571	0.000000
3481932135.122797	0.000000
3563038431.226731	0.000000
3646026106.825632	0.000000
3730955136.595014	0.000000
3817862026.859105	0.000000
3906793714.320480	0.000000
3997788009.100660	0.000000
4090910427.013661	0.000000
4186202363.623559	0.000000
4283713689.176843	0.000000
4383486777.085562	0.000000
4485593662.150199	0.000000
4590078999.428066	0.000000
4696998200.304151	0.000000
4806397223.633060	0.000000
4918355275.100393	0.000000
5032921247.104667	0.000000
5150155766.220043	0.000000
5270121088.767303	0.000000
5392869040.688873	0.000000
5518487628.302088	0.000000
5647032914.890579	0.000000
5778572371.964303	0.000000
5913162714.705540	0.000000
6050901076.012677	0.000000
6191848082.459878	0.000000
6336078050.492889	0.000000
6483653562.381815	0.000000
6634680877.606098	0.000000
6789225837.929078	0.000000
6947370582.580264	0.000000
7109184212.816229	0.000000
7274782114.697473	0.000000
7444237300.872450	0.000000
7617639733.354434	0.000000
7795064380.487818	0.000000
7976639014.407395	0.000000
8162443166.748088	0.000000
8352575274.205580	0.000000
8547117476.009379	0.000000
8746209930.368572	0.000000
8949939991.701841	0.000000
9158415875.184576	0.000000
9371747751.688101	0.000000
9590027538.921631	0.000000
9813413648.256363	0.000000
10042002560.692039	0.000000
10275916181.275631	0.000000
10515255554.297407	0.000000
10760192781.000151	0.000000
11010835424.660603	0.000000
11267317124.501377	0.000000
11529746747.596508	0.000000
11798315952.148184	0.000000
12073140776.115555	0.000000
12354365940.998234	0.000000
12642115307.539131	0.000000
12936594875.710669	0.000000
13237933721.444935	0.000000
13546292211.809069	0.000000
13861802030.329742	0.000000
14184692645.330669	0.000000
14515104866.919579	0.000000
14853212100.136547	0.000000
15199162977.873070	0.000000
15553205221.614969	0.000000
15915493983.240211	0.000000
16286222224.748276	0.000000
16665585515.733236	0.000000
17053749438.451406	0.000000
17450990397.929073	0.000000
17857485710.598198	0.000000
18273450503.012253	0.000000
18699062091.603199	0.000000
19134629476.329670	0.000000
19580343011.596561	0.000000
20036437380.916756	0.000000
20503112065.276211	0.000000
20980702140.579433	0.000000
21469416214.393433	0.000000
21969516349.974266	0.000000
22481212458.686234	0.000000
23004880034.149952	0.000000
23540745937.094547	0.000000
24089091787.735481	0.000000
24650157484.774811	0.000000
25224347205.373623	0.000000
25811911278.612324	0.000000
26413162615.841431	0.000000
27028359368.925117	0.000000
27657944828.943275	0.000000
28302195400.922195	0.000000
28961452679.752857	0.000000
29636068690.704582	0.000000
30326330269.182018	0.000000
31032738073.345978	0.000000
31755599799.357807	0.000000
32495298763.621883	0.000000
33252158307.867073	0.000000
34026718204.173008	0.000000
34819320047.430672	0.000000
35630383660.368668	0.000000
36460261068.256317	0.000000
37309549410.254204	0.000000
38178621572.388336	0.000000
39067936491.306152	0.000000
39977880091.006607	0.000000
40909104270.136604	0.000000
41862023636.235588	0.000000
42837136239.869781	0.000000
43834869726.551559	0.000000
44855935969.603340	0.000000
45900788690.483368	0.000000
46969980699.244217	0.000000
48063976147.722481	0.000000
49183552099.105278	0.000000
50329214426.742607	0.000000
51501557662.200432	0.000000
52701212843.368965	0.000000
53928691058.787384	0.000000
55184878890.615463	0.000000
56470329148.905792	0.000000
57785725023.440323	0.000000
59131624539.460808	0.000000
60509013367.721359	0.000000
61918480824.598778	0.000000
63360777897.334305	0.000000
64836535623.818146	0.000000
66346807472.263687	0.000000
67892255771.696198	0.000000
69473709737.194519	0.000000
71091836912.973114	0.000000
72747821146.974731	0.000000
74442371704.927216	0.000000
76176401244.936218	0.000000
77950645108.675476	0.000000
79766391447.871246	0.000000
81624432971.278168	0.000000
83525755349.650375	0.000000
85471177367.688385	0.000000
87462101911.280304	0.000000
89499405132.207596	0.000000
91584156144.251175	0.000000
93717481428.272888	0.000000
95900277996.810898	0.000000
98134131267.374451	0.000000
100420021695.528503	0.000000
102759159205.161713	0.000000
105152555542.974060	0.000000
107601931721.393387	0.000000
110108362069.389786	0.000000
112673171245.013779	0.000000
115297475298.748840	0.000000
117983162129.076431	0.000000
120731399938.371780	0.000000
123543659409.982330	0.000000
126421150467.796722	0.000000
129365948757.106689	0.000000
132379337214.449356	0.000000
135462922118.090683	0.000000
138618028126.081207	0.000000
141846929060.901276	0.000000
145151043454.006622	0.000000
148532123608.960052	0.000000
151991629778.730713	0.000000
155532054823.744293	0.000000
159154942439.996704	0.000000
162862222247.482758	0.000000
166655855157.332367	0.000000
170537489169.324890	0.000000
174509909194.479919	0.000000
178574857105.981964	0.000000
182734491992.149567	0.000000
186990628738.815735	0.000000
191346292155.702118	0.000000
195803422293.181854	0.000000
200364376416.762146	0.000000
205031115437.572937	0.000000
209807018798.199768	0.000000
214694172574.312683	0.000000
219695142638.985962	0.000000
224812140232.429871	0.000000
230048795126.310364	0.000000
235407443725.377960	0.000000
240890923092.543976	0.000000
246501590493.315643	0.000000
252243472053.736237	0.000000
258119112786.123230	0.000000
264131620943.225128	0.000000
270283583258.872803	0.000000
276579443074.243591	0.000000
283021954009.221985	0.000000
289614537227.906921	0.000000
296360676476.667480	0.000000
303263313122.198547	0.000000
310327370303.081421	0.000000
317555997993.578064	0.000000
324952992851.408020	0.000000
